indicatorId,geoUnit,year,value,qualifier,magnitude
42620,ITA,2003,837099,,
42620,ITA,2004,869908,,
42620,ITA,2005,875191,,
42620,ITA,2006,873532,,
42620,ITA,2007,869672,,
42620,ITA,2008,857341,,
42620,ITA,2009,851227,,
42620,ITA,2010,839315,,
42620,ITA,2011,833400,,
42620,ITA,2012,818593,,
42620,ITA,2013,804144,,
42620,ITA,2014,801470,,
42620,ITA,2015,797595,,
42620,ITA,2016,799508,,
42620,ITA,2017,815074,,
42620,ITA,2018,844334,,
42620,ITA,2019,862910,,
42620,ITA,2020,897811,,
42620,ITA,2021,924837,,
42620,ITA,2022,940484,,
42620,ITA,2023,967192,,
42620,JAM,2000,12587,,
42620,JAM,2001,14093,UIS_EST,
42620,JAM,2002,14145,,
42620,JAM,2008,19177,,
42620,JAM,2009,19162,,
42620,JAM,2010,22363,,
42620,JAM,2011,21924,,
42620,JAM,2012,26373,,
42620,JAM,2013,23265,,
42620,JAM,2015,27890,,
42620,JOR,2000,69092,,
42620,JOR,2002,83106,,
42620,JOR,2003,91133,,
42620,JOR,2004,104414,,
42620,JOR,2005,108295,,
42620,JOR,2006,106463,,
42620,JOR,2007,112848,,
42620,JOR,2008,123951,,
42620,JOR,2009,129934,,
42620,JOR,2010,118218,,
42620,JOR,2011,119321,,
42620,JOR,2012,144862,,
42620,JOR,2015,151380,,
42620,JOR,2016,153798,,
42620,JOR,2017,133651,,
42620,JOR,2018,148164,,
42620,JOR,2019,145696,,
42620,JOR,2020,147332,,
42620,JOR,2021,146696,,
42620,JOR,2022,158655,,
42620,JOR,2023,166330,,
42620,JOR,2024,186182,,
42620,JPN,2013,2064159,,
42620,JPN,2014,2049664,,
42620,JPN,2015,2030445,,
42620,JPN,2016,2021095,,
42620,JPN,2017,2015170,,
42620,JPN,2018,2013597,,
42620,JPN,2019,2014982,,
42620,JPN,2020,2016540,,
42620,JPN,2021,2014996,,
42620,JPN,2022,2019339,,
42620,JPN,2023,2014658,,
42620,KAZ,2000,193961,,
42620,KAZ,2006,373360,,
42620,KAZ,2010,331412.449761,,
42620,KAZ,2011,349680.525749,,
42620,KAZ,2012,350191,,
42620,KAZ,2013,303547,,
42620,KAZ,2014,324509,,
42620,KAZ,2015,293006,,
42620,KAZ,2016,273118,,
42620,KAZ,2017,282625,,
42620,KAZ,2018,288511,,
42620,KAZ,2019,314896,,
42620,KAZ,2020,344552,,
42620,KAZ,2021,329634,,
42620,KAZ,2022,325289,,
42620,KAZ,2023,328863,,
42620,KAZ,2024,341233,,
42620,KAZ,2025,356492,,
42620,KEN,2000,57750,,
42620,KEN,2001,61657,,
42620,KEN,2002,63928,UIS_EST,
42620,KEN,2004,67787,,
42620,KEN,2005,71222,UIS_EST,
42620,KEN,2009,98775,,
42620,KEN,2015,245590,,
42620,KEN,2016,317280,,
42620,KEN,2017,323690,,
42620,KEN,2023,283924,,
42620,KEN,2024,338073,,
42620,KGZ,2000,80215,,
42620,KGZ,2001,93728,,
42620,KGZ,2002,98370,,
42620,KGZ,2003,92408,,
42620,KGZ,2004,94356,,
42620,KGZ,2005,98632,,
42620,KGZ,2006,103601,,
42620,KGZ,2007,105090,,
42620,KGZ,2008,115640,,
42620,KGZ,2009,114571,,
42620,KGZ,2010,113553,,
42620,KGZ,2011,115839,,
42620,KGZ,2012,120405,,
42620,KGZ,2013,125804,,
42620,KGZ,2014,118302,,
42620,KGZ,2015,117556,,
42620,KGZ,2016,112253.829671,,
42620,KGZ,2017,105481,,
42620,KGZ,2018,96812,,
42620,KGZ,2019,98420,,
42620,KGZ,2020,106828,,
42620,KGZ,2021,121187,,
42620,KGZ,2022,131441.0000000001,,
42620,KGZ,2023,128779,,
42620,KGZ,2024,127553,,
42620,KGZ,2025,127163.0000000002,,
42620,KHM,2000,16561,,
42620,KHM,2001,18466,,
42620,KHM,2002,22782,,
42620,KHM,2004,31174,,
42620,KHM,2005,38935,,
42620,KHM,2006,64689,,
42620,KHM,2007,78955,,
42620,KHM,2008,91041,,
42620,KHM,2009,107843,,
42620,KHM,2010,122703,,
42620,KHM,2011,112093,,
42620,KHM,2015,122358,,
42620,KHM,2017,96252,,
42620,KHM,2018,94721,,
42620,KHM,2019,78034,,
42620,KHM,2020,88489,,
42620,KHM,2021,93219,,
42620,KHM,2022,109658,,
42620,KHM,2023,116777,,
42620,KHM,2024,150111,,
42620,KIR,2024,167,,
42620,KNA,2008,281,,
42620,KNA,2014,1712,,
42620,KNA,2015,1174,,
42620,KOR,2000,1933477,,
42620,KOR,2001,2002358,,
42620,KOR,2002,2041983,,
42620,KOR,2003,2045146,,
42620,KOR,2004,2036625,,
42620,KOR,2005,2020006,,
42620,KOR,2006,2002733,,
42620,KOR,2007,1990224,,
42620,KOR,2008,1972205,,
42620,KOR,2009,1968300,,
42620,KOR,2010,1982264,,
42620,KOR,2011,2026010,,
42620,KOR,2012,2019440,,
42620,KOR,2013,2002504,,
42620,KOR,2014,1979198,,
42620,KOR,2015,1936132,,
42620,KOR,2016,1882152,,
42620,KOR,2017,1828963,,
42620,KOR,2018,1780914,,
42620,KOR,2019,1735894,,
42620,KOR,2020,1696003,,
42620,KOR,2021,1635837,,
42620,KOR,2022,1579352,,
42620,KOR,2023,1531839,,
42620,KWT,2001,12777,UIS_EST,
42620,KWT,2002,13568,,
42620,KWT,2003,13198,,
42620,KWT,2014,39196,,
42620,KWT,2015,40625,,
42620,KWT,2016,40690,,
42620,KWT,2017,41873,,
42620,KWT,2018,41408,,
42620,KWT,2019,42779,,
42620,KWT,2020,49298,,
42620,KWT,2021,50581,,
42620,LAO,2000,9351,,
42620,LAO,2001,10628,,
42620,LAO,2002,14817,,
42620,LAO,2003,18064,,
42620,LAO,2004,20945,,
42620,LAO,2005,27901,,
42620,LAO,2006,34019,,
42620,LAO,2007,43854,,
42620,LAO,2008,50796,,
42620,LAO,2009,63678,,
42620,LAO,2010,67556,,
42620,LAO,2011,70926,,
42620,LAO,2012,67072,,
42620,LAO,2013,71215,,
42620,LAO,2014,67688,,
42620,LAO,2015,65029,,
42620,LAO,2016,60282,,
42620,LAO,2017,53491,,
42620,LAO,2018,50232,,
42620,LAO,2019,46952,,
42620,LAO,2020,42700,,
42620,LAO,2021,42571,,
42620,LAO,2022,49470,,
42620,LAO,2023,19343,,
42620,LAO,2024,23391,,
42620,LBN,2000,56007,,
42620,LBN,2001,64461,,
42620,LBN,2002,67264,,
42620,LBN,2003,66215,,
42620,LBN,2004,73798,,
42620,LBN,2005,78257,,
42620,LBN,2006,81070,,
42620,LBN,2007,86050,,
42620,LBN,2008,89166,,
42620,LBN,2009,92514,,
42620,LBN,2010,93770,,
42620,LBN,2011,102265,,
42620,LBN,2012,97150,,
42620,LBN,2013,105179,,
42620,LBN,2014,101440,,
42620,LBN,2015,105701,,
42620,LBN,2016,95738,,
42620,LBN,2017,95673,,
42620,LBN,2018,100030,,
42620,LBN,2019,107417,,
42620,LBR,2000,33808,,
42620,LBR,2010,22012,,
42620,LBR,2012,27165,,
42620,LBY,2000,149019,,
42620,LBY,2001,161770,UIS_EST,
42620,LBY,2002,174522,,
42620,LBY,2003,182307,UIS_EST,
42620,LCA,2004,508,,
42620,LCA,2005,576,,
42620,LCA,2006,251,,
42620,LCA,2007,422,,
42620,LCA,2008,780,,
42620,LCA,2009,772,,
42620,LCA,2010,547,,
42620,LCA,2011,956,,
42620,LCA,2012,532,,
42620,LCA,2013,780,,
42620,LCA,2014,924,,
42620,LCA,2015,967,,
42620,LCA,2016,1079,,
42620,LCA,2017,1083,,
42620,LCA,2018,750,,
42620,LCA,2019,759,,
42620,LCA,2020,795,,
42620,LCA,2022,705,,
42620,LCA,2023,659,,
42620,LIE,2003,321,,
42620,LIE,2004,390,,
42620,LIE,2005,375,,
42620,LIE,2006,443,,
42620,LIE,2007,459,,
42620,LIE,2008,536,,
42620,LIE,2009,515,,
42620,LIE,2010,494,,
42620,LIE,2011,661,,
42620,LIE,2012,628,,
42620,LIE,2014,563,,
42620,LIE,2015,509,,
42620,LIE,2016,500,,
42620,LIE,2017,497,,
42620,LIE,2018,546,,
42620,LIE,2019,576,,
42620,LIE,2020,572,,
42620,LIE,2021,587,,
42620,LKA,2010,92181,,
42620,LKA,2011,88022,,
42620,LKA,2012,102478,,
42620,LKA,2013,114906,,
42620,LKA,2014,129961,,
42620,LKA,2015,119949,,
42620,LKA,2016,112891,,
42620,LKA,2017,115014,,
42620,LKA,2018,120746,,
42620,LKA,2019,124829,,
42620,LKA,2020,128793,,
42620,LKA,2021,135957,,
42620,LKA,2022,145674,,
42620,LKA,2023,136118,,
42620,LSO,2000,1706,UIS_EST,
42620,LSO,2001,1818,,
42620,LSO,2002,2100,,
42620,LSO,2003,2363,,
42620,LSO,2005,3415,,
42620,LSO,2006,3810,,
42620,LSO,2012,10355,,
42620,LSO,2013,9959,,
42620,LSO,2014,9761,,
42620,LSO,2015,8700,,
42620,LSO,2017,8692,,
42620,LSO,2018,8532,,
42620,LTU,2000,48812,,
42620,LTU,2001,54587,,
42620,LTU,2002,58841,,
42620,LTU,2003,66997,,
42620,LTU,2004,73064,,
42620,LTU,2005,77912,,
42620,LTU,2006,79711,,
42620,LTU,2007,79844,,
42620,LTU,2008,82107,,
42620,LTU,2009,85908,,
42620,LTU,2010,81720,,
42620,LTU,2011,76738,,
42620,LTU,2012,72753,,
42620,LTU,2013,66446,,
42620,LTU,2014,62214,,
42620,LTU,2015,59663,,
42620,LTU,2016,57688,,
42620,LTU,2017,54699,,
42620,LTU,2018,51541,,
42620,LTU,2019,48326,,
42620,LTU,2020,45490,,
42620,LTU,2021,44030,,
42620,LTU,2022,43254,,
42620,LTU,2023,43040,,
42620,LUX,2001,1187,,
42620,LUX,2003,1437,,
42620,LUX,2006,1303,,
42620,LUX,2010,2585,,
42620,LUX,2012,2913,,
42620,LUX,2015,3380,,
42620,LUX,2016,3409,,
42620,LUX,2017,3468,,
42620,LUX,2018,3385,,
42620,LUX,2019,3400,,
42620,LUX,2020,3511,,
42620,LUX,2021,3593,,
42620,LUX,2022,3598,,
42620,LUX,2023,3772.5,,
42620,LVA,2000,33387,,
42620,LVA,2001,39259,,
42620,LVA,2002,42509,,
42620,LVA,2003,45541,,
42620,LVA,2004,48183,,
42620,LVA,2005,48131,,
42620,LVA,2006,48115,,
42620,LVA,2007,46726,,
42620,LVA,2008,45475,,
42620,LVA,2009,45555,,
42620,LVA,2010,41936,,
42620,LVA,2011,40428,,
42620,LVA,2012,39194,,
42620,LVA,2013,38743,,
42620,LVA,2014,38066,,
42620,LVA,2015,34725,,
42620,LVA,2016,34470,,
42620,LVA,2017,34901,,
42620,LVA,2018,34202,,
42620,LVA,2019,35161,,
42620,LVA,2020,35133,,
42620,LVA,2021,34285,,
42620,LVA,2022,32681,,
42620,LVA,2023,31931,,
42620,MAC,2000,3588,,
42620,MAC,2001,7760,,
42620,MAC,2002,12866,,
42620,MAC,2003,16683,,
42620,MAC,2004,14761,,
42620,MAC,2005,13401,,
42620,MAC,2006,12607,,
42620,MAC,2007,12228,,
42620,MAC,2008,12759,,
42620,MAC,2009,14369,,
42620,MAC,2010,14405,,
42620,MAC,2011,14805,,
42620,MAC,2012,11288,,
42620,MAC,2013,12106,,
42620,MAC,2014,12867,,
42620,MAC,2015,13447,,
42620,MAC,2016,13953,,
42620,MAC,2017,14501,,
42620,MAC,2018,14435,,
42620,MAC,2019,14928,,
42620,MAC,2020,15835,,
42620,MAC,2021,17202,,
42620,MAC,2022,19614,,
42620,MAC,2023,22443,,
42620,MAC,2024,25400,,
42620,MAR,2000,171050,,
42620,MAR,2001,177395,,
42620,MAR,2002,179590,,
42620,MAR,2003,189041,,
42620,MAR,2004,187039,,
42620,MAR,2005,202582,,
42620,MAR,2006,204517,,
42620,MAR,2007,193647,,
42620,MAR,2008,206490,,
42620,MAR,2009,222018,,
42620,MAR,2010,234809,,
42620,MAR,2011,263527,,
42620,MAR,2012,316783,,
42620,MAR,2013,365932,,
42620,MAR,2014,407299,,
42620,MAR,2015,455989,,
42620,MAR,2016,515743,,
42620,MAR,2017,522882,,
42620,MAR,2018,543049,,
42620,MAR,2019,565139,,
42620,MAR,2020,583843,,
42620,MAR,2021,606877,,
42620,MAR,2022,643624,,
42620,MAR,2023,657330,,
42620,MAR,2024,659269,,
42620,MCO,2016,330,,
42620,MCO,2017,350,,
42620,MCO,2018,405,,
42620,MCO,2019,389,,
42620,MCO,2020,396,,
42620,MCO,2021,430,,
42620,MCO,2022,462,,
42620,MCO,2023,458,,
42620,MCO,2024,486,,
42620,MDA,2000,45453,,
42620,MDA,2001,45548,,
42620,MDA,2002,46709,,
42620,MDA,2003,49833,,
42620,MDA,2004,51656,,
42620,MDA,2005,53876,,
42620,MDA,2006,61229,,
42620,MDA,2007,63342,NAT_EST,
42620,MDA,2008,59816,,
42620,MDA,2009,57734,,
42620,MDA,2010,56723,,
42620,MDA,2011,55906,,
42620,MDA,2012,54915,,
42620,MDA,2013,54516,,
42620,MDA,2014,51321,,
42620,MDA,2015,47817,,
42620,MDA,2016,44889,,
42620,MDA,2017,42625,,
42620,MDA,2018,38299,,
42620,MDA,2019,35653,,
42620,MDA,2020,33683,,
42620,MDA,2021,34557,,
42620,MDA,2022,34840,,
42620,MDA,2023,33480,,
42620,MDA,2024,33513,,
42620,MDG,2000,17208,UIS_EST,
42620,MDG,2001,16738,UIS_EST,
42620,MDG,2002,17443,UIS_EST,
42620,MDG,2003,19381,UIS_EST,
42620,MDG,2004,22198,,
42620,MDG,2005,23803,,
42620,MDG,2006,26563,,
42620,MDG,2007,30927,,
42620,MDG,2008,32763,,
42620,MDG,2009,35935,,
42620,MDG,2010,38887,,
42620,MDG,2011,44305,,
42620,MDG,2012,46963,,
42620,MDG,2013,49973,,
42620,MDG,2014,58780,,
42620,MDG,2015,61293,,
42620,MDG,2016,63287,,
42620,MDG,2017,71243,,
42620,MDG,2018,73574,,
42620,MDG,2019,77411,,
42620,MDG,2020,77411,,
42620,MDG,2021,80802,,
42620,MDG,2022,89028,,
42620,MDG,2023,94430,,
42620,MDG: Caribbean,2000,322435.125,UIS_EST,
42620,MDG: Caribbean,2001,334814.8125,UIS_EST,
42620,MDG: Caribbean,2002,336947.0625,UIS_EST,
42620,MDG: Caribbean,2003,353457.28125,UIS_EST,
42620,MDG: Caribbean,2004,408090.03125,UIS_EST,
42620,MDG: Caribbean,2005,442265.1875,UIS_EST,
42620,MDG: Caribbean,2006,537314.5625,UIS_EST,
42620,MDG: Caribbean,2007,595239.75,UIS_EST,
42620,MDG: Caribbean,2008,680870.9375,UIS_EST,
42620,MDG: Caribbean,2009,686872.0625,UIS_EST,
42620,MDG: Caribbean,2010,643736.375,UIS_EST,
42620,MDG: Caribbean,2011,600368.8125,UIS_EST,
42620,MDG: Caribbean,2012,558559.375,,
42620,MDG: Caribbean,2013,498882.4375,UIS_EST,
42620,MDG: Caribbean,2014,484437.375,UIS_EST,
42620,MDG: Caribbean,2015,471040.75,,
42620,MDG: Caribbean,2016,472369.03125,UIS_EST,
42620,MDG: Caribbean,2017,494666.0625,UIS_EST,
42620,MDG: Caribbean,2018,490814.78125,UIS_EST,
42620,MDG: Caribbean,2019,487659.65625,UIS_EST,
42620,MDG: Caribbean,2020,477203.6875,UIS_EST,
42620,MDG: Caribbean,2021,466468.1875,UIS_EST,
42620,MDG: Caribbean,2022,449691.84375,UIS_EST,
42620,MDG: Caribbean,2023,445352.8125,UIS_EST,
42620,MDG: Caribbean,2024,419655.78125,UIS_EST,
42620,MDG: Caucasus and Central Asia,2000,739112.5,,
42620,MDG: Caucasus and Central Asia,2001,796100.1875,,
42620,MDG: Caucasus and Central Asia,2002,853231.9375,,
42620,MDG: Caucasus and Central Asia,2003,907425.25,,
42620,MDG: Caucasus and Central Asia,2004,958461.3125,,
42620,MDG: Caucasus and Central Asia,2005,962097.25,,
42620,MDG: Caucasus and Central Asia,2006,1008156,,
42620,MDG: Caucasus and Central Asia,2007,1021685.375,,
42620,MDG: Caucasus and Central Asia,2008,1032266.125,,
42620,MDG: Caucasus and Central Asia,2009,1002485.625,,
42620,MDG: Caucasus and Central Asia,2010,984959.8125,,
42620,MDG: Caucasus and Central Asia,2011,999701.8125,,
42620,MDG: Caucasus and Central Asia,2012,994691.9375,,
42620,MDG: Caucasus and Central Asia,2013,986111.3125,,
42620,MDG: Caucasus and Central Asia,2014,965667,,
42620,MDG: Caucasus and Central Asia,2015,945478.6875,,
42620,MDG: Caucasus and Central Asia,2016,951611.375,,
42620,MDG: Caucasus and Central Asia,2017,972460.6875,,
42620,MDG: Caucasus and Central Asia,2018,975195.125,,
42620,MDG: Caucasus and Central Asia,2019,1034784.75,,
42620,MDG: Caucasus and Central Asia,2020,1119247.625,,
42620,MDG: Caucasus and Central Asia,2021,1214002.125,,
42620,MDG: Caucasus and Central Asia,2022,1211699.5,UIS_EST,
42620,MDG: Caucasus and Central Asia,2023,1200731.5,UIS_EST,
42620,MDG: Caucasus and Central Asia,2024,1625602.375,,
42620,MDG: Developed regions,2000,22347358,UIS_EST,
42620,MDG: Developed regions,2001,23484768,UIS_EST,
42620,MDG: Developed regions,2002,24634442,UIS_EST,
42620,MDG: Developed regions,2003,25481274,UIS_EST,
42620,MDG: Developed regions,2004,25686664,UIS_EST,
42620,MDG: Developed regions,2005,25991680,,
42620,MDG: Developed regions,2006,26385562,UIS_EST,
42620,MDG: Developed regions,2007,26706580,UIS_EST,
42620,MDG: Developed regions,2008,26962022,UIS_EST,
42620,MDG: Developed regions,2009,27348010,UIS_EST,
42620,MDG: Developed regions,2010,27425922,UIS_EST,
42620,MDG: Developed regions,2011,27390934,UIS_EST,
42620,MDG: Developed regions,2012,27171654,UIS_EST,
42620,MDG: Developed regions,2013,26833176,,
42620,MDG: Developed regions,2014,26567670,,
42620,MDG: Developed regions,2015,26038206,,
42620,MDG: Developed regions,2016,25793144,,
42620,MDG: Developed regions,2017,25466120,,
42620,MDG: Developed regions,2018,25356778,,
42620,MDG: Developed regions,2019,25472786,,
42620,MDG: Developed regions,2020,25555874,,
42620,MDG: Developed regions,2021,25528640,,
42620,MDG: Developed regions,2022,25799984,,
42620,MDG: Developed regions,2023,26233296,,
42620,MDG: Developed regions,2024,26377822,UIS_EST,
42620,MDG: Developing regions,2000,30419122,UIS_EST,
42620,MDG: Developing regions,2001,32994086,UIS_EST,
42620,MDG: Developing regions,2002,35777136,,
42620,MDG: Developing regions,2003,39010564,,
42620,MDG: Developing regions,2004,42002832,,
42620,MDG: Developing regions,2005,44485560,,
42620,MDG: Developing regions,2006,48444108,,
42620,MDG: Developing regions,2007,51075252,,
42620,MDG: Developing regions,2008,54966328,,
42620,MDG: Developing regions,2009,58480936,,
42620,MDG: Developing regions,2010,62580588,,
42620,MDG: Developing regions,2011,67286240,,
42620,MDG: Developing regions,2012,69852240,,
42620,MDG: Developing regions,2013,71319816,,
42620,MDG: Developing regions,2014,77412488,,
42620,MDG: Developing regions,2015,80603352,,
42620,MDG: Developing regions,2016,81889848,,
42620,MDG: Developing regions,2017,82924792,,
42620,MDG: Developing regions,2018,83773416,,
42620,MDG: Developing regions,2019,85860656,,
42620,MDG: Developing regions,2020,89121552,,
42620,MDG: Developing regions,2021,93659104,,
42620,MDG: Developing regions,2022,97617384,,
42620,MDG: Developing regions,2023,101277280,,
42620,MDG: Developing regions,2024,103130752,UIS_EST,
42620,MDG: Eastern Asia,2000,6790064,UIS_EST,
42620,MDG: Eastern Asia,2001,7977355.5,UIS_EST,
42620,MDG: Eastern Asia,2002,9491784,UIS_EST,
42620,MDG: Eastern Asia,2003,11073756,,
42620,MDG: Eastern Asia,2004,12399174,,
42620,MDG: Eastern Asia,2005,13664131,,
42620,MDG: Eastern Asia,2006,14898379,,
42620,MDG: Eastern Asia,2007,15751660,,
42620,MDG: Eastern Asia,2008,16230455,,
42620,MDG: Eastern Asia,2009,17443520,,
42620,MDG: Eastern Asia,2010,18209356,,
42620,MDG: Eastern Asia,2011,18245428,,
42620,MDG: Eastern Asia,2012,18798882,,
42620,MDG: Eastern Asia,2013,19420874,,
42620,MDG: Eastern Asia,2014,23085918,,
42620,MDG: Eastern Asia,2015,23584784,,
42620,MDG: Eastern Asia,2016,23651436,,
42620,MDG: Eastern Asia,2017,23708210,,
42620,MDG: Eastern Asia,2018,23980592,,
42620,MDG: Eastern Asia,2019,24919558,,
42620,MDG: Eastern Asia,2020,26756090,,
42620,MDG: Eastern Asia,2021,28729392,,
42620,MDG: Eastern Asia,2022,30654360,,
42620,MDG: Eastern Asia,2023,31830114,,
42620,MDG: Eastern Asia,2024,32549770,,
42620,MDG: Eastern Asia (excluding China),2000,2398052.5,,
42620,MDG: Eastern Asia (excluding China),2001,2480923,,
42620,MDG: Eastern Asia (excluding China),2002,2530726.5,,
42620,MDG: Eastern Asia (excluding China),2003,2544717,,
42620,MDG: Eastern Asia (excluding China),2004,2542309,,
42620,MDG: Eastern Asia (excluding China),2005,2536984.25,,
42620,MDG: Eastern Asia (excluding China),2006,2531729.25,,
42620,MDG: Eastern Asia (excluding China),2007,2544031,,
42620,MDG: Eastern Asia (excluding China),2008,2563085.25,,
42620,MDG: Eastern Asia (excluding China),2009,2572924,,
42620,MDG: Eastern Asia (excluding China),2010,2593941.5,,
42620,MDG: Eastern Asia (excluding China),2011,2641793.75,,
42620,MDG: Eastern Asia (excluding China),2012,2629738,,
42620,MDG: Eastern Asia (excluding China),2013,2619675.25,,
42620,MDG: Eastern Asia (excluding China),2014,2588631.5,,
42620,MDG: Eastern Asia (excluding China),2015,2537766.75,,
42620,MDG: Eastern Asia (excluding China),2016,2473155.5,,
42620,MDG: Eastern Asia (excluding China),2017,2413749.25,,
42620,MDG: Eastern Asia (excluding China),2018,2358223.5,,
42620,MDG: Eastern Asia (excluding China),2019,2307463.5,,
42620,MDG: Eastern Asia (excluding China),2020,2256254.25,,
42620,MDG: Eastern Asia (excluding China),2021,2186352.75,,
42620,MDG: Eastern Asia (excluding China),2022,2122888.5,,
42620,MDG: Eastern Asia (excluding China),2023,2068864.75,,
42620,MDG: Eastern Asia (excluding China),2024,2068272,UIS_EST,
42620,MDG: Latin America,2000,5062428.5,,
42620,MDG: Latin America,2001,5425591,,
42620,MDG: Latin America,2002,5850477,,
42620,MDG: Latin America,2003,6212953,,
42620,MDG: Latin America,2004,6525674.5,,
42620,MDG: Latin America,2005,6916399.5,,
42620,MDG: Latin America,2006,8329711,UIS_EST,
42620,MDG: Latin America,2007,7749118.5,,
42620,MDG: Latin America,2008,8396616,,
42620,MDG: Latin America,2009,8609914,,
42620,MDG: Latin America,2010,9103357,,
42620,MDG: Latin America,2011,9563850,,
42620,MDG: Latin America,2012,9927858,,
42620,MDG: Latin America,2013,10327037,,
42620,MDG: Latin America,2014,10772155,,
42620,MDG: Latin America,2015,11118592,,
42620,MDG: Latin America,2016,11643087,,
42620,MDG: Latin America,2017,11910093,,
42620,MDG: Latin America,2018,12041085,,
42620,MDG: Latin America,2019,12151424,,
42620,MDG: Latin America,2020,12279056,,
42620,MDG: Latin America,2021,12500883,,
42620,MDG: Latin America,2022,12695139,,
42620,MDG: Latin America,2023,13086883,,
42620,MDG: Latin America,2024,12751741,UIS_EST,
42620,MDG: Latin America and the Caribbean,2000,5384863.5,,
42620,MDG: Latin America and the Caribbean,2001,5760406,,
42620,MDG: Latin America and the Caribbean,2002,6187424,,
42620,MDG: Latin America and the Caribbean,2003,6566410.5,,
42620,MDG: Latin America and the Caribbean,2004,6933764.5,,
42620,MDG: Latin America and the Caribbean,2005,7358664.5,,
42620,MDG: Latin America and the Caribbean,2006,8867026,UIS_EST,
42620,MDG: Latin America and the Caribbean,2007,8344358.5,,
42620,MDG: Latin America and the Caribbean,2008,9077487,,
42620,MDG: Latin America and the Caribbean,2009,9296786,,
42620,MDG: Latin America and the Caribbean,2010,9747094,,
42620,MDG: Latin America and the Caribbean,2011,10164219,,
42620,MDG: Latin America and the Caribbean,2012,10486418,,
42620,MDG: Latin America and the Caribbean,2013,10825919,,
42620,MDG: Latin America and the Caribbean,2014,11256592,,
42620,MDG: Latin America and the Caribbean,2015,11589633,,
42620,MDG: Latin America and the Caribbean,2016,12115456,,
42620,MDG: Latin America and the Caribbean,2017,12404759,,
42620,MDG: Latin America and the Caribbean,2018,12531900,,
42620,MDG: Latin America and the Caribbean,2019,12639084,,
42620,MDG: Latin America and the Caribbean,2020,12756260,,
42620,MDG: Latin America and the Caribbean,2021,12967352,,
42620,MDG: Latin America and the Caribbean,2022,13144831,,
42620,MDG: Latin America and the Caribbean,2023,13532235,,
42620,MDG: Latin America and the Caribbean,2024,13171397,UIS_EST,
42620,MDG: Northern Africa,2000,1854077,UIS_EST,
42620,MDG: Northern Africa,2001,1915794.25,,
42620,MDG: Northern Africa,2002,2037021,,
42620,MDG: Northern Africa,2003,1975554.125,,
42620,MDG: Northern Africa,2004,2128443.75,,
42620,MDG: Northern Africa,2005,2192472,,
42620,MDG: Northern Africa,2006,2207584.75,,
42620,MDG: Northern Africa,2007,2341072.5,,
42620,MDG: Northern Africa,2008,2295697.75,,
42620,MDG: Northern Africa,2009,2418255,,
42620,MDG: Northern Africa,2010,2452354,,
42620,MDG: Northern Africa,2011,2279367.25,,
42620,MDG: Northern Africa,2012,2344294,,
42620,MDG: Northern Africa,2013,2491798,,
42620,MDG: Northern Africa,2014,2557518.75,,
42620,MDG: Northern Africa,2015,2737493.5,,
42620,MDG: Northern Africa,2016,2739071.75,,
42620,MDG: Northern Africa,2017,2882062.25,,
42620,MDG: Northern Africa,2018,3046919.25,,
42620,MDG: Northern Africa,2019,3076040,UIS_EST,
42620,MDG: Northern Africa,2020,3298807.5,,
42620,MDG: Northern Africa,2021,3298270,UIS_EST,
42620,MDG: Northern Africa,2022,3291422,,
42620,MDG: Northern Africa,2023,3499577.75,,
42620,MDG: Northern Africa,2024,3634488.75,,
42620,MDG: Oceania,2000,14944.064453125,UIS_EST,
42620,MDG: South-eastern Asia,2000,4642211.5,,
42620,MDG: South-eastern Asia,2001,4936574,,
42620,MDG: South-eastern Asia,2002,4939360,,
42620,MDG: South-eastern Asia,2003,5204790,,
42620,MDG: South-eastern Asia,2004,5457172.5,,
42620,MDG: South-eastern Asia,2005,5715015.5,UIS_EST,
42620,MDG: South-eastern Asia,2006,5698805,,
42620,MDG: South-eastern Asia,2007,5834834,,
42620,MDG: South-eastern Asia,2008,6386704,,
42620,MDG: South-eastern Asia,2009,6693056.5,,
42620,MDG: South-eastern Asia,2010,7070425,,
42620,MDG: South-eastern Asia,2011,7555748,,
42620,MDG: South-eastern Asia,2012,7804270.5,,
42620,MDG: South-eastern Asia,2013,7923160.5,,
42620,MDG: South-eastern Asia,2014,8216488,,
42620,MDG: South-eastern Asia,2015,8619217,,
42620,MDG: South-eastern Asia,2016,8842423,,
42620,MDG: South-eastern Asia,2017,8625510,,
42620,MDG: South-eastern Asia,2018,8336832.5,,
42620,MDG: South-eastern Asia,2019,8498008,UIS_EST,
42620,MDG: South-eastern Asia,2020,8852889,UIS_EST,
42620,MDG: South-eastern Asia,2021,9214926,UIS_EST,
42620,MDG: South-eastern Asia,2022,9627836,,
42620,MDG: South-eastern Asia,2023,10119562,,
42620,MDG: South-eastern Asia,2024,10354498,UIS_EST,
42620,MDG: Southern Asia,2000,7510820.5,,
42620,MDG: Southern Asia,2001,7857556,,
42620,MDG: Southern Asia,2002,8263846,,
42620,MDG: Southern Asia,2003,8841927,,
42620,MDG: Southern Asia,2004,9371000,,
42620,MDG: Southern Asia,2005,9468407,,
42620,MDG: Southern Asia,2006,10301898,,
42620,MDG: Southern Asia,2007,11983103,,
42620,MDG: Southern Asia,2008,13774398,UIS_EST,
42620,MDG: Southern Asia,2009,14898626,,
