indicatorId,geoUnit,year,type,subtype,value
42620,MWI,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MWI,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MWI,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MWI,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,MYS,2000,Data Status,Data reporting,NA
42620,MYS,2000,Source,Data sources,UIS Education Survey
42620,MYS,2001,Data Status,Data reporting,NA
42620,MYS,2001,Source,Data sources,UIS Education Survey
42620,MYS,2002,Data Status,Data reporting,NA
42620,MYS,2002,Source,Data sources,UIS Education Survey
42620,MYS,2003,Data Status,Data reporting,NA
42620,MYS,2003,Source,Data sources,UIS Education Survey
42620,MYS,2004,Data Status,Data reporting,NA
42620,MYS,2004,Source,Data sources,UIS Education Survey
42620,MYS,2005,Data Status,Data reporting,NA
42620,MYS,2005,Source,Data sources,UIS Education Survey
42620,MYS,2006,Data Status,Data reporting,NA
42620,MYS,2006,Source,Data sources,UIS Education Survey
42620,MYS,2007,Data Status,Data reporting,NA
42620,MYS,2007,Source,Data sources,UIS Education Survey
42620,MYS,2008,Data Status,Data reporting,NA
42620,MYS,2008,Source,Data sources,UIS Education Survey
42620,MYS,2009,Data Status,Data reporting,NA
42620,MYS,2009,Source,Data sources,UIS Education Survey
42620,MYS,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,MYS,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country (https://emisonline.moe.gov.my/risalahmap/; https://www.moe.gov.my/menumedia/media-cetak/penerbitan/buku-perangkaan-pendidikan-malaysia/5641-buku-perangkaan-pendidikan-malaysia-2022-1/file)
42620,MYS,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NAM,2001,Data Status,Data reporting,NA
42620,NAM,2001,Source,Data sources,UIS Education Survey
42620,NAM,2002,Data Status,Data reporting,NA
42620,NAM,2002,Source,Data sources,UIS Education Survey
42620,NAM,2003,Data Status,Data reporting,NA
42620,NAM,2003,Source,Data sources,UIS Education Survey
42620,NAM,2005,Data Status,Data reporting,NA
42620,NAM,2005,Source,Data sources,UIS Education Survey
42620,NAM,2006,Data Status,Data reporting,NA
42620,NAM,2006,Source,Data sources,UIS Education Survey
42620,NAM,2008,Data Status,Data reporting,NA
42620,NAM,2008,Source,Data sources,UIS Education Survey
42620,NAM,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NAM,2019,Source,Data sources,Source: UIS Dynamic Template based on
42620,NAM,2020,Source,Data sources,Source: UIS Dynamic Template based on
42620,NAM,2021,Source,Data sources,Source: UIS Dynamic Template based on
42620,NAM,2022,Source,Data sources,Source: UIS Dynamic Template based on
42620,NER,2003,Data Status,Data reporting,NA
42620,NER,2003,Source,Data sources,UIS Education Survey
42620,NER,2004,Data Status,Data reporting,NA
42620,NER,2004,Source,Data sources,UIS Education Survey
42620,NER,2005,Data Status,Data reporting,NA
42620,NER,2005,Source,Data sources,UIS Education Survey
42620,NER,2006,Data Status,Data reporting,NA
42620,NER,2006,Source,Data sources,UIS Education Survey
42620,NER,2007,Data Status,Data reporting,NA
42620,NER,2007,Source,Data sources,UIS Education Survey
42620,NER,2008,Data Status,Data reporting,NA
42620,NER,2008,Source,Data sources,UIS Education Survey
42620,NER,2009,Data Status,Data reporting,NA
42620,NER,2009,Source,Data sources,UIS Education Survey
42620,NER,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NER,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NGA,2003,Data Status,Data reporting,NA
42620,NGA,2003,Source,Data sources,UIS Education Survey
42620,NGA,2004,Data Status,Data reporting,NA
42620,NGA,2004,Source,Data sources,UIS Education Survey
42620,NGA,2005,Data Status,Data reporting,NA
42620,NGA,2005,Source,Data sources,UIS Education Survey
42620,NGA,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NGA,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
42620,NIC,2002,Data Status,Data reporting,NA
42620,NIC,2002,Source,Data sources,UIS Education Survey
42620,NIC,2023,Data Status,Data reporting,NA
42620,NIC,2023,Source,Data sources,UIS Education Survey
42620,NLD,2000,Data Status,Data reporting,NA
42620,NLD,2000,Source,Data sources,UIS Education Survey
42620,NLD,2001,Data Status,Data reporting,NA
42620,NLD,2001,Source,Data sources,UIS Education Survey
42620,NLD,2002,Data Status,Data reporting,NA
42620,NLD,2002,Source,Data sources,UIS Education Survey
42620,NLD,2003,Data Status,Data reporting,NA
42620,NLD,2003,Source,Data sources,UIS Education Survey
42620,NLD,2004,Data Status,Data reporting,NA
42620,NLD,2004,Source,Data sources,UIS Education Survey
42620,NLD,2005,Data Status,Data reporting,NA
42620,NLD,2005,Source,Data sources,UIS Education Survey
42620,NLD,2006,Data Status,Data reporting,NA
42620,NLD,2006,Source,Data sources,UIS Education Survey
42620,NLD,2007,Data Status,Data reporting,NA
42620,NLD,2007,Source,Data sources,UIS Education Survey
42620,NLD,2008,Data Status,Data reporting,NA
42620,NLD,2008,Source,Data sources,UIS Education Survey
42620,NLD,2010,Data Status,Data reporting,NA
42620,NLD,2010,Source,Data sources,UIS Education Survey
42620,NLD,2011,Data Status,Data reporting,NA
42620,NLD,2011,Source,Data sources,UIS Education Survey
42620,NLD,2012,Data Status,Data reporting,NA
42620,NLD,2012,Source,Data sources,UIS Education Survey
42620,NLD,2015,Data Status,Data reporting,NA
42620,NLD,2015,Source,Data sources,UIS Education Survey
42620,NLD,2016,Data Status,Data reporting,NA
42620,NLD,2016,Source,Data sources,UIS Education Survey
42620,NLD,2017,Data Status,Data reporting,NA
42620,NLD,2017,Source,Data sources,UIS Education Survey
42620,NLD,2018,Data Status,Data reporting,NA
42620,NLD,2018,Source,Data sources,UIS Education Survey
42620,NLD,2020,Data Status,Data reporting,NA
42620,NLD,2020,Source,Data sources,UIS Education Survey
42620,NLD,2021,Data Status,Data reporting,NA
42620,NLD,2021,Source,Data sources,UIS Education Survey
42620,NLD,2023,Source,Data sources,UIS Education Survey
42620,NOR,2000,Data Status,Data reporting,NA
42620,NOR,2000,Source,Data sources,UIS Education Survey
42620,NOR,2001,Data Status,Data reporting,NA
42620,NOR,2001,Source,Data sources,UIS Education Survey
42620,NOR,2002,Data Status,Data reporting,NA
42620,NOR,2002,Source,Data sources,UIS Education Survey
42620,NOR,2003,Data Status,Data reporting,NA
42620,NOR,2003,Source,Data sources,UIS Education Survey
42620,NOR,2004,Data Status,Data reporting,NA
42620,NOR,2004,Source,Data sources,UIS Education Survey
42620,NOR,2005,Data Status,Data reporting,NA
42620,NOR,2005,Source,Data sources,UIS Education Survey
42620,NOR,2006,Data Status,Data reporting,NA
42620,NOR,2006,Source,Data sources,UIS Education Survey
42620,NOR,2007,Data Status,Data reporting,NA
42620,NOR,2007,Source,Data sources,UIS Education Survey
42620,NOR,2008,Data Status,Data reporting,NA
42620,NOR,2008,Source,Data sources,UIS Education Survey
42620,NOR,2009,Data Status,Data reporting,NA
42620,NOR,2009,Source,Data sources,UIS Education Survey
42620,NOR,2010,Data Status,Data reporting,NA
42620,NOR,2010,Source,Data sources,UIS Education Survey
42620,NOR,2011,Data Status,Data reporting,NA
42620,NOR,2011,Source,Data sources,UIS Education Survey
42620,NOR,2012,Data Status,Data reporting,NA
42620,NOR,2012,Source,Data sources,UIS Education Survey
42620,NOR,2013,Data Status,Data reporting,NA
42620,NOR,2013,Source,Data sources,UIS Education Survey
42620,NOR,2014,Data Status,Data reporting,NA
42620,NOR,2014,Source,Data sources,UIS Education Survey
42620,NOR,2015,Data Status,Data reporting,NA
42620,NOR,2015,Source,Data sources,UIS Education Survey
42620,NOR,2016,Data Status,Data reporting,NA
42620,NOR,2016,Source,Data sources,UIS Education Survey
42620,NOR,2017,Data Status,Data reporting,NA
42620,NOR,2017,Source,Data sources,UIS Education Survey
42620,NOR,2018,Data Status,Data reporting,NA
42620,NOR,2018,Source,Data sources,UIS Education Survey
42620,NOR,2019,Data Status,Data reporting,NA
42620,NOR,2019,Source,Data sources,UIS Education Survey
42620,NOR,2020,Data Status,Data reporting,NA
42620,NOR,2020,Source,Data sources,UIS Education Survey
42620,NOR,2021,Data Status,Data reporting,NA
42620,NOR,2021,Source,Data sources,UIS Education Survey
42620,NOR,2022,Data Status,Data reporting,NA
42620,NOR,2022,Source,Data sources,UIS Education Survey
42620,NOR,2023,Data Status,Data reporting,NA
42620,NOR,2023,Source,Data sources,UIS Education Survey
42620,NPL,2000,Data Status,Data reporting,NA
42620,NPL,2000,Source,Data sources,UIS Education Survey
42620,NPL,2002,Data Status,Data reporting,NA
42620,NPL,2002,Source,Data sources,UIS Education Survey
42620,NPL,2003,Data Status,Data reporting,NA
42620,NPL,2003,Source,Data sources,UIS Education Survey
42620,NPL,2004,Data Status,Data reporting,NA
42620,NPL,2004,Source,Data sources,UIS Education Survey
42620,NPL,2005,Data Status,Data reporting,NA
42620,NPL,2005,Source,Data sources,UIS Education Survey
42620,NPL,2006,Data Status,Data reporting,NA
42620,NPL,2006,Source,Data sources,UIS Education Survey
42620,NPL,2008,Data Status,Data reporting,NA
42620,NPL,2008,Source,Data sources,UIS Education Survey
42620,NPL,2009,Data Status,Data reporting,NA
42620,NPL,2009,Source,Data sources,UIS Education Survey
42620,NPL,2010,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2010 (https://moe.gov.np/assets/uploads/files/nepal_education_in_figure_2010.pdf)
42620,NPL,2011,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2011 (https://moe.gov.np/article/236/nepal-education-in-figures-2011.html)
42620,NPL,2013,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2013 (https://moe.gov.np/article/234/nepal-education-in-figures-2013.html)
42620,NPL,2014,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2014 (https://moe.gov.np/article/240/nepal-education-in-figures-2014.html)
42620,NPL,2015,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2015 (http://www.moe.gov.np/article/520/nepal-education-in-figures-2015.html)
42620,NPL,2016,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2016 (https://moe.gov.np/article/711/nepal-education-in-figure-2016.html)
42620,NPL,2017,Source,Data sources,Source: UIS Dynamic Template based on Education in Figures 2017 (https://moe.gov.np/assets/uploads/files/Education_in_Figures_2017.pdf)
42620,NPL,2018,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NPL,2019,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NPL,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NPL,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NPL,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NPL,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NPL,2024,Source,Data sources,Source: UIS Dynamic template based on data provided by country
42620,NZL,2013,Data Status,Data reporting,NA
42620,NZL,2013,Source,Data sources,UIS Education Survey
42620,NZL,2014,Data Status,Data reporting,NA
42620,NZL,2014,Source,Data sources,UIS Education Survey
42620,NZL,2015,Data Status,Data reporting,NA
42620,NZL,2015,Source,Data sources,UIS Education Survey
42620,NZL,2016,Data Status,Data reporting,NA
42620,NZL,2016,Source,Data sources,UIS Education Survey
42620,NZL,2017,Data Status,Data reporting,NA
42620,NZL,2017,Source,Data sources,UIS Education Survey
42620,NZL,2018,Data Status,Data reporting,NA
42620,NZL,2018,Source,Data sources,UIS Education Survey
42620,NZL,2019,Data Status,Data reporting,NA
42620,NZL,2019,Source,Data sources,UIS Education Survey
42620,NZL,2020,Data Status,Data reporting,NA
42620,NZL,2020,Source,Data sources,UIS Education Survey
42620,NZL,2021,Data Status,Data reporting,NA
42620,NZL,2021,Source,Data sources,UIS Education Survey
42620,NZL,2022,Data Status,Data reporting,NA
42620,NZL,2022,Source,Data sources,UIS Education Survey
42620,NZL,2023,Data Status,Data reporting,NA
42620,NZL,2023,Source,Data sources,UIS Education Survey
42620,OMN,2003,Data Status,Data reporting,NA
42620,OMN,2003,Source,Data sources,UIS Education Survey
