indicatorId,geoUnit,year,type,subtype,value
NERT.1.M.CP,GRD,2002,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GRD,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GRD,2005,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GRD,2021,Source,Data sources,Source: UIS Dynamic Template based on OECS Regional Education Digest 2020 - 2021 (https://www.oecs.org/en/our-work/knowledge/library/education/oecs-education-statistical-digest/oecs-regional-education-digest-2020-2021)
NERT.1.M.CP,GTM,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2000,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2001,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2002,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2004,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2005,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2006,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2007,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GTM,2008,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GTM,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GTM,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GUY,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GUY,2003,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GUY,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GUY,2008,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GUY,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GUY,2009,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GUY,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,GUY,2020,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GUY,2020,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GUY,2021,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,GUY,2021,Source,Data sources,UIS Education Survey
NERT.1.M.CP,GUY,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HKG,2001,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2001,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HKG,2002,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2002,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HKG,2003,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2003,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HKG,2004,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2004,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HKG,2005,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2005,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HKG,2006,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2006,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HKG,2007,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,HKG,2007,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2000,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2003,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2004,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2005,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2006,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2007,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2008,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2009,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2010,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2010,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2011,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2011,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2016,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2017,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2017,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2019,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2019,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2022,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,HND,2022,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HND,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HND,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,HRV,2003,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HRV,2003,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HRV,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HRV,2009,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2000,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2000,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2001,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2006,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2006,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2007,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2007,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2008,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2008,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2009,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2009,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2010,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2010,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2011,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2011,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2012,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2012,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2013,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2013,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2014,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2014,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2015,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2015,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2016,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2016,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2017,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2017,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2018,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2018,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2019,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2019,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2020,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2020,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2021,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2021,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2022,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2022,Source,Data sources,UIS Education Survey
NERT.1.M.CP,HUN,2023,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,HUN,2023,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2001,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2001,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2002,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2003,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2003,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2004,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2004,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2005,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2005,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2006,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2007,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2007,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2008,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2008,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2009,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2009,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2013,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2013,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2014,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2014,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2016,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2016,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2017,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IDN,2017,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IDN,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,IND,2000,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2001,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2002,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,IND,2002,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2003,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,IND,2003,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2008,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2009,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,IND,2009,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2010,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,IND,2010,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2011,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,IND,2011,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2012,Data Status,Data reporting,POPULATION DATA: National population in UIS Education Survey
NERT.1.M.CP,IND,2012,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IND,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,IND,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,IND,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,IND,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,IND,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
NERT.1.M.CP,IND,2021,Source,Data sources,Source: UIS Dynamic Template based on UDISE+ and NIOS (https://dashboard.udiseplus.gov.in/#/reportDashboard/sReport                              https://www.nios.ac.in/default.aspx)
NERT.1.M.CP,IND,2023,Source,Data sources,Source: UIS Dynamic Template based on UDISE+ and NIOS (https://dashboard.udiseplus.gov.in/#/reportDashboard/sReport                              https://www.nios.ac.in/default.aspx)
NERT.1.M.CP,IRL,2001,Data Status,Data reporting,"POPULATION DATA: Eurostat, Population and Demography Database"
NERT.1.M.CP,IRL,2001,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IRN,2000,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IRN,2000,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IRN,2002,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
NERT.1.M.CP,IRN,2002,Source,Data sources,UIS Education Survey
NERT.1.M.CP,IRN,2006,Data Status,Data reporting,POPULATION DATA: UNDESA World Population Prospects 2024 revision
