indicatorId,geoUnit,year,type,subtype,value
20071,BLZ,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BLZ,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BMU,2001,Data Status,Data reporting,NA
20071,BMU,2001,Source,Data sources,UIS Education Survey
20071,BMU,2002,Data Status,Data reporting,NA
20071,BMU,2002,Source,Data sources,UIS Education Survey
20071,BMU,2003,Data Status,Data reporting,NA
20071,BMU,2003,Source,Data sources,UIS Education Survey
20071,BMU,2004,Data Status,Data reporting,NA
20071,BMU,2004,Source,Data sources,UIS Education Survey
20071,BMU,2005,Data Status,Data reporting,NA
20071,BMU,2005,Source,Data sources,UIS Education Survey
20071,BMU,2006,Data Status,Data reporting,NA
20071,BMU,2006,Source,Data sources,UIS Education Survey
20071,BMU,2010,Data Status,Data reporting,NA
20071,BMU,2010,Source,Data sources,UIS Education Survey
20071,BMU,2011,Data Status,Data reporting,NA
20071,BMU,2011,Source,Data sources,UIS Education Survey
20071,BMU,2012,Data Status,Data reporting,NA
20071,BMU,2012,Source,Data sources,UIS Education Survey
20071,BMU,2013,Data Status,Data reporting,NA
20071,BMU,2013,Source,Data sources,UIS Education Survey
20071,BMU,2014,Data Status,Data reporting,NA
20071,BMU,2014,Source,Data sources,UIS Education Survey
20071,BMU,2015,Data Status,Data reporting,NA
20071,BMU,2015,Source,Data sources,UIS Education Survey
20071,BMU,2023,Data Status,Data reporting,NA
20071,BMU,2023,Source,Data sources,UIS Education Survey
20071,BOL,2000,Data Status,Data reporting,NA
20071,BOL,2000,Source,Data sources,UIS Education Survey
20071,BOL,2001,Data Status,Data reporting,NA
20071,BOL,2001,Source,Data sources,UIS Education Survey
20071,BOL,2002,Data Status,Data reporting,NA
20071,BOL,2002,Source,Data sources,UIS Education Survey
20071,BOL,2003,Data Status,Data reporting,NA
20071,BOL,2003,Source,Data sources,UIS Education Survey
20071,BOL,2004,Data Status,Data reporting,NA
20071,BOL,2004,Source,Data sources,UIS Education Survey
20071,BOL,2005,Data Status,Data reporting,NA
20071,BOL,2005,Source,Data sources,UIS Education Survey
20071,BOL,2006,Data Status,Data reporting,NA
20071,BOL,2006,Source,Data sources,UIS Education Survey
20071,BOL,2007,Data Status,Data reporting,NA
20071,BOL,2007,Source,Data sources,UIS Education Survey
20071,BOL,2008,Data Status,Data reporting,NA
20071,BOL,2008,Source,Data sources,UIS Education Survey
20071,BOL,2009,Data Status,Data reporting,NA
20071,BOL,2009,Source,Data sources,UIS Education Survey
20071,BOL,2010,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2011,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2012,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2013,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2014,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2015,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2016,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2017,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2018,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2019,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2020,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2021,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2022,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BOL,2023,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BRA,2002,Data Status,Data reporting,NA
20071,BRA,2002,Source,Data sources,UIS Education Survey
20071,BRA,2003,Data Status,Data reporting,NA
20071,BRA,2003,Source,Data sources,UIS Education Survey
20071,BRA,2004,Data Status,Data reporting,NA
20071,BRA,2004,Source,Data sources,UIS Education Survey
20071,BRA,2005,Data Status,Data reporting,NA
20071,BRA,2005,Source,Data sources,UIS Education Survey
20071,BRA,2007,Data Status,Data reporting,NA
20071,BRA,2007,Source,Data sources,UIS Education Survey
20071,BRA,2008,Data Status,Data reporting,NA
20071,BRA,2008,Source,Data sources,UIS Education Survey
20071,BRA,2009,Data Status,Data reporting,NA
20071,BRA,2009,Source,Data sources,UIS Education Survey
20071,BRA,2010,Data Status,Data reporting,NA
20071,BRA,2010,Source,Data sources,UIS Education Survey
20071,BRA,2011,Data Status,Data reporting,NA
20071,BRA,2011,Source,Data sources,UIS Education Survey
20071,BRA,2012,Data Status,Data reporting,NA
20071,BRA,2012,Source,Data sources,UIS Education Survey
20071,BRA,2013,Data Status,Data reporting,NA
20071,BRA,2013,Source,Data sources,UIS Education Survey
20071,BRA,2014,Data Status,Data reporting,NA
20071,BRA,2014,Source,Data sources,UIS Education Survey
20071,BRA,2015,Data Status,Data reporting,NA
20071,BRA,2015,Source,Data sources,UIS Education Survey
20071,BRA,2016,Data Status,Data reporting,NA
20071,BRA,2016,Source,Data sources,UIS Education Survey
20071,BRA,2017,Data Status,Data reporting,NA
20071,BRA,2017,Source,Data sources,UIS Education Survey
20071,BRA,2018,Data Status,Data reporting,NA
20071,BRA,2018,Source,Data sources,UIS Education Survey
20071,BRA,2019,Data Status,Data reporting,NA
20071,BRA,2019,Source,Data sources,UIS Education Survey
20071,BRA,2020,Data Status,Data reporting,NA
20071,BRA,2020,Source,Data sources,UIS Education Survey
20071,BRA,2021,Data Status,Data reporting,NA
20071,BRA,2021,Source,Data sources,UIS Education Survey
20071,BRA,2022,Data Status,Data reporting,NA
20071,BRA,2022,Source,Data sources,UIS Education Survey
20071,BRA,2023,Data Status,Data reporting,NA
20071,BRA,2023,Source,Data sources,UIS Education Survey
20071,BRB,2000,Data Status,Data reporting,NA
20071,BRB,2000,Source,Data sources,UIS Education Survey
20071,BRB,2001,Data Status,Data reporting,NA
20071,BRB,2001,Source,Data sources,UIS Education Survey
20071,BRB,2002,Data Status,Data reporting,NA
20071,BRB,2002,Source,Data sources,UIS Education Survey
20071,BRB,2003,Data Status,Data reporting,NA
20071,BRB,2003,Source,Data sources,UIS Education Survey
20071,BRB,2004,Data Status,Data reporting,NA
20071,BRB,2004,Source,Data sources,UIS Education Survey
20071,BRB,2005,Data Status,Data reporting,NA
20071,BRB,2005,Source,Data sources,UIS Education Survey
20071,BRB,2006,Data Status,Data reporting,NA
20071,BRB,2006,Source,Data sources,UIS Education Survey
20071,BRB,2007,Data Status,Data reporting,NA
20071,BRB,2007,Source,Data sources,UIS Education Survey
20071,BRB,2008,Data Status,Data reporting,NA
20071,BRB,2008,Source,Data sources,UIS Education Survey
20071,BRB,2009,Data Status,Data reporting,NA
20071,BRB,2009,Source,Data sources,UIS Education Survey
20071,BRB,2010,Data Status,Data reporting,NA
20071,BRB,2010,Source,Data sources,UIS Education Survey
20071,BRB,2011,Data Status,Data reporting,NA
20071,BRB,2011,Source,Data sources,UIS Education Survey
20071,BRB,2014,Data Status,Data reporting,NA
20071,BRB,2014,Source,Data sources,UIS Education Survey
20071,BRB,2015,Data Status,Data reporting,NA
20071,BRB,2015,Source,Data sources,UIS Education Survey
20071,BRB,2016,Data Status,Data reporting,NA
20071,BRB,2016,Source,Data sources,UIS Education Survey
20071,BRB,2017,Data Status,Data reporting,NA
20071,BRB,2017,Source,Data sources,UIS Education Survey
20071,BRB,2018,Data Status,Data reporting,NA
20071,BRB,2018,Source,Data sources,UIS Education Survey
20071,BRB,2019,Data Status,Data reporting,NA
20071,BRB,2019,Source,Data sources,UIS Education Survey
20071,BRB,2020,Data Status,Data reporting,NA
20071,BRB,2020,Source,Data sources,UIS Education Survey
20071,BRB,2021,Data Status,Data reporting,NA
20071,BRB,2021,Source,Data sources,UIS Education Survey
20071,BRB,2022,Data Status,Data reporting,NA
20071,BRB,2022,Source,Data sources,UIS Education Survey
20071,BRB,2023,Data Status,Data reporting,NA
20071,BRB,2023,Source,Data sources,UIS Education Survey
20071,BRB,2024,Source,Data sources,Source: UIS Dynamic template based on UIS Education Survey
20071,BRN,2000,Data Status,Data reporting,NA
20071,BRN,2000,Source,Data sources,UIS Education Survey
20071,BRN,2001,Data Status,Data reporting,NA
20071,BRN,2001,Source,Data sources,UIS Education Survey
20071,BRN,2002,Data Status,Data reporting,NA
20071,BRN,2002,Source,Data sources,UIS Education Survey
20071,BRN,2003,Data Status,Data reporting,NA
20071,BRN,2003,Source,Data sources,UIS Education Survey
20071,BRN,2004,Data Status,Data reporting,NA
20071,BRN,2004,Source,Data sources,UIS Education Survey
20071,BRN,2005,Data Status,Data reporting,NA
20071,BRN,2005,Source,Data sources,UIS Education Survey
20071,BRN,2006,Data Status,Data reporting,NA
20071,BRN,2006,Source,Data sources,UIS Education Survey
20071,BRN,2007,Data Status,Data reporting,NA
20071,BRN,2007,Source,Data sources,UIS Education Survey
20071,BRN,2008,Data Status,Data reporting,NA
20071,BRN,2008,Source,Data sources,UIS Education Survey
20071,BRN,2009,Data Status,Data reporting,NA
20071,BRN,2009,Source,Data sources,UIS Education Survey
20071,BRN,2010,Data Status,Data reporting,NA
20071,BRN,2010,Source,Data sources,UIS Education Survey
20071,BRN,2011,Data Status,Data reporting,NA
20071,BRN,2011,Source,Data sources,UIS Education Survey
20071,BRN,2012,Data Status,Data reporting,NA
20071,BRN,2012,Source,Data sources,UIS Education Survey
20071,BRN,2013,Data Status,Data reporting,NA
20071,BRN,2013,Source,Data sources,UIS Education Survey
20071,BRN,2014,Data Status,Data reporting,NA
20071,BRN,2014,Source,Data sources,UIS Education Survey
20071,BRN,2015,Source,Data sources,Source: UIS Dynamic Template based on Education Statistics 2015 (https://www.moe.gov.bn/DocumentDownloads/Education%20Statistics%20and%20Indicators%20Handbook/Brunei%20Darussalam%20Education%20Statistics%202015.pdf)
20071,BRN,2016,Data Status,Data reporting,NA
20071,BRN,2016,Source,Data sources,UIS Education Survey
20071,BRN,2017,Data Status,Data reporting,NA
20071,BRN,2017,Source,Data sources,UIS Education Survey
20071,BRN,2018,Data Status,Data reporting,NA
20071,BRN,2018,Source,Data sources,UIS Education Survey
20071,BRN,2019,Data Status,Data reporting,NA
20071,BRN,2019,Source,Data sources,UIS Education Survey
20071,BRN,2020,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20071,BRN,2021,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20071,BRN,2022,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20071,BRN,2023,Source,Data sources,Source: UIS Dynamic template based on data provided by country
20071,BTN,2000,Data Status,Data reporting,NA
20071,BTN,2000,Source,Data sources,UIS Education Survey
20071,BTN,2001,Data Status,Data reporting,NA
20071,BTN,2001,Source,Data sources,UIS Education Survey
20071,BTN,2005,Data Status,Data reporting,NA
20071,BTN,2005,Source,Data sources,UIS Education Survey
20071,BTN,2006,Data Status,Data reporting,NA
20071,BTN,2006,Source,Data sources,UIS Education Survey
20071,BTN,2007,Data Status,Data reporting,NA
20071,BTN,2007,Source,Data sources,UIS Education Survey
20071,BTN,2008,Data Status,Data reporting,NA
20071,BTN,2008,Source,Data sources,UIS Education Survey
20071,BTN,2009,Data Status,Data reporting,NA
20071,BTN,2009,Source,Data sources,UIS Education Survey
20071,BTN,2010,Data Status,Data reporting,NA
20071,BTN,2010,Source,Data sources,UIS Education Survey
20071,BTN,2011,Data Status,Data reporting,NA
20071,BTN,2011,Source,Data sources,UIS Education Survey
20071,BTN,2012,Data Status,Data reporting,NA
20071,BTN,2012,Source,Data sources,UIS Education Survey
20071,BTN,2013,Data Status,Data reporting,NA
20071,BTN,2013,Source,Data sources,UIS Education Survey
20071,BTN,2014,Data Status,Data reporting,NA
20071,BTN,2014,Source,Data sources,UIS Education Survey
20071,BTN,2015,Data Status,Data reporting,NA
20071,BTN,2015,Source,Data sources,UIS Education Survey
20071,BTN,2016,Data Status,Data reporting,NA
20071,BTN,2016,Source,Data sources,UIS Education Survey
20071,BTN,2017,Data Status,Data reporting,NA
20071,BTN,2017,Source,Data sources,UIS Education Survey
20071,BTN,2018,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2018 (http://www.education.gov.bt/index.php/publications/)
20071,BTN,2019,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2019 (http://www.education.gov.bt/index.php/publications/)
20071,BTN,2020,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2020 (http://www.education.gov.bt/index.php/publications/)
20071,BTN,2021,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2021 (http://www.education.gov.bt/index.php/publications/)
20071,BTN,2022,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2022 (http://www.education.gov.bt/wp-content/uploads/2023/01/AES-2022-Final.pdf)
20071,BTN,2023,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2023 (http://www.education.gov.bt/wp-content/uploads/2023/11/AES-2023_Final.pdf)
20071,BTN,2024,Source,Data sources,Source: UIS Dynamic Template based on ANNUAL EDUCATION STATISTICS 2024 (https://education.gov.bt/download/the-annual-education-statistics-2024/)
20071,BWA,2000,Data Status,Data reporting,NA
20071,BWA,2000,Source,Data sources,UIS Education Survey
20071,BWA,2001,Data Status,Data reporting,NA
20071,BWA,2001,Source,Data sources,UIS Education Survey
20071,BWA,2002,Data Status,Data reporting,NA
20071,BWA,2002,Source,Data sources,UIS Education Survey
20071,BWA,2003,Data Status,Data reporting,NA
20071,BWA,2003,Source,Data sources,UIS Education Survey
20071,BWA,2004,Data Status,Data reporting,NA
20071,BWA,2004,Source,Data sources,UIS Education Survey
20071,BWA,2005,Data Status,Data reporting,NA
20071,BWA,2005,Source,Data sources,UIS Education Survey
20071,BWA,2006,Data Status,Data reporting,NA
20071,BWA,2006,Source,Data sources,UIS Education Survey
20071,BWA,2007,Data Status,Data reporting,NA
20071,BWA,2007,Source,Data sources,UIS Education Survey
20071,BWA,2008,Data Status,Data reporting,NA
20071,BWA,2008,Source,Data sources,UIS Education Survey
20071,BWA,2021,Data Status,Data reporting,NA
20071,BWA,2021,Source,Data sources,UIS Education Survey
20071,CAF,2001,Data Status,Data reporting,NA
20071,CAF,2001,Source,Data sources,UIS Education Survey
20071,CAF,2002,Data Status,Data reporting,NA
20071,CAF,2002,Source,Data sources,UIS Education Survey
20071,CAF,2009,Data Status,Data reporting,NA
20071,CAF,2009,Source,Data sources,UIS Education Survey
20071,CAF,2011,Data Status,Data reporting,NA
20071,CAF,2011,Source,Data sources,UIS Education Survey
20071,CAF,2012,Data Status,Data reporting,NA
20071,CAF,2012,Source,Data sources,UIS Education Survey
20071,CAF,2016,Data Status,Data reporting,NA
20071,CAF,2016,Source,Data sources,UIS Education Survey
